"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth"
"2009-05-01T00:00:00","Arson",35,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","DRIVING UNDER THE INFLUENCE",502,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Disorderly Conduct",446,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Embezzlement",48,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Forgery and Counterfeiting",46,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Fraud",815,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Gambling Violations",11,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Narcotic / Drug Law Violations",1321,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Offenses Against Family and Children",21,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Other Assaults",2405,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Other Sex Offenses (Not Commercialized)",158,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Prostitution and Commercialized Vice",77,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Rape",82,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Receiving Stolen Property",1,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Recovered Stolen Motor Vehicle",881,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Vagrancy/Loitering",75,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Vandalism/Criminal Mischief",1644,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Weapon Violations",156,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Thefts",3399,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Burglary",845,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Robbery",747,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Drinking Violation",115,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Homicide",25,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-05-01T00:00:00","Aggravated Assault",832,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.09677419,55.93548387,65.01612903,1.116129032,2.548387097,2.774193548,0.156129032,0.0,0.0
"2009-06-01T00:00:00","All Other Offenses",3984,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Arson",36,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","DRIVING UNDER THE INFLUENCE",428,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Disorderly Conduct",390,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Embezzlement",33,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Forgery and Counterfeiting",33,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Fraud",799,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Gambling Violations",10,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Narcotic / Drug Law Violations",1374,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Offenses Against Family and Children",20,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Other Assaults",2203,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Other Sex Offenses (Not Commercialized)",123,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Prostitution and Commercialized Vice",111,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Rape",84,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Receiving Stolen Property",2,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Recovered Stolen Motor Vehicle",806,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Vagrancy/Loitering",103,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Vandalism/Criminal Mischief",1638,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Weapon Violations",136,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Thefts",3537,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Burglary",836,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Robbery",696,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Drinking Violation",70,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Homicide",27,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-06-01T00:00:00","Aggravated Assault",778,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.93333333,63.23333333,71.08333333,-2.166666667,0.5,6.833333333,0.159666667,0.0,0.0
"2009-07-01T00:00:00","All Other Offenses",4181,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Arson",39,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","DRIVING UNDER THE INFLUENCE",440,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Disorderly Conduct",344,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Embezzlement",30,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Forgery and Counterfeiting",45,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Fraud",806,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Gambling Violations",19,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Narcotic / Drug Law Violations",1305,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Offenses Against Family and Children",20,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Other Assaults",2138,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Other Sex Offenses (Not Commercialized)",118,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Prostitution and Commercialized Vice",56,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Rape",68,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Receiving Stolen Property",8,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Recovered Stolen Motor Vehicle",937,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Vagrancy/Loitering",106,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Vandalism/Criminal Mischief",1729,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Weapon Violations",121,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Thefts",3522,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Burglary",937,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Robbery",715,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Drinking Violation",98,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Homicide",27,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-07-01T00:00:00","Aggravated Assault",881,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,66.83870968,75.91935484,-2.232258065,0.0,11.19354839,0.108064516,0.0,0.0
"2009-08-01T00:00:00","All Other Offenses",4131,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Arson",32,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","DRIVING UNDER THE INFLUENCE",396,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Disorderly Conduct",289,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Embezzlement",39,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Forgery and Counterfeiting",38,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Fraud",742,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Gambling Violations",12,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Narcotic / Drug Law Violations",1269,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Offenses Against Family and Children",15,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Other Assaults",2045,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Other Sex Offenses (Not Commercialized)",120,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Prostitution and Commercialized Vice",36,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
"2009-08-01T00:00:00","Rape",83,2009,0.097,77.2,1476.9,219.1,185,18.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86.0,70.32258065,78.16129032,1.574193548,0.0,13.48387097,0.331935484,0.0,0.0
